tx	gene_id	RAP1_IAA_30M_REP1	RAP1_UNINDUCED_REP1	RAP1_UNINDUCED_REP2	WT_REP1	WT_REP2
YAL024C	YAL024C	523.661205	475.375825	469.315376	388.391913	494.965311
YAL023C	YAL023C	6301.886613	5866.171924	6226.026482	4704.852507	5199.615288
YAL022C	YAL022C	1313.571724	1024.166823	1253.957933	914.002051	848.47262
YAL021C	YAL021C	1977.393094	1671.35822	1707.895391	1360.550641	1523.329047
YAL020C	YAL020C	623.548901	394.655303	460.464655	325.125313	104.343152
YAL019W-A	YAL019W-A	0	0	0	0	0
YAL019W	YAL019W	1410.329014	1308.910803	1455.324598	1346.821986	1161.39403
YAL018C	YAL018C	0	0	0	0	0
YAL017W	YAL017W	1133.127824	1097.102481	1042.161292	597.634787	670.218627
YAL016C-B	YAL016C-B	0	0	0	0	0
YAL016C-A	YAL016C-A	0	0	0	0	0
YAL016W	YAL016W	3762.096996	3602.360258	3770.860507	2588.069541	2654.168072
YAL015C	YAL015C	545.975463	468.601242	566.990863	197.166367	253.094183
YAL014C	YAL014C	1083.118363	1360.722717	1559.772159	1203.810602	1303.943001
YAL013W	YAL013W	330.228132	689.831374	695.559555	473.71849	414.606898
YAL012W	YAL012W	10824.774796	9165.289006	10966.227026	8980.817397	10230.681118
YAL011W	YAL011W	253.515084	546.893339	437.208862	264.664512	433.127117
YAL010C	YAL010C	362.87391	361.340243	562.12568	516.425814	331.440606
YAL009W	YAL009W	1132.693332	1049.932027	689.635112	368.842768	355.129294
YAL008W	YAL008W	1513.797192	1817.46158	1330.526101	525.16525	404.397443
YAL007C	YAL007C	4601.549722	5219.762557	6380.173536	3100.260689	4613.110573
tP(UGG)A	tP(UGG)A	0	0	0	3175.478316	0
YAL005C	YAL005C	156838.309373	126715.143298	136757.057032	111008.626342	110963.762965
YAL004W	YAL004W	90.226465	0	0	0	90.453148
YAL003W	YAL003W	67391.132518	81394.730175	88356.257613	63837.508824	74911.227154
snR18	snR18	10039.026892	83763.015927	21717.916032	14143.938293	27074.468283
YAL002W	YAL002W	438.682176	332.062416	441.244634	390.117279	309.95338
YAL001C	YAL001C	745.517607	814.70135	684.279874	403.013203	394.511658
YAR002W	YAR002W	1701.702713	1624.712331	1670.967593	966.008387	1199.943288
YAR002C-A	YAR002C-A	5985.944692	6967.109903	7225.67621	3987.62212	5913.731256
YAR003W	YAR003W	1051.464635	611.696578	653.056886	487.593591	586.774572
YAR007C	YAR007C	1480.775602	1538.081113	1499.929412	1279.355254	1154.605451
YAR008W	YAR008W	590.853079	898.557745	599.082041	136.845245	329.389516
YAR009C	YAR009C	221197.787148	182223.490594	183521.985097	257874.214487	233318.418996
YAR010C	YAR010C	231283.123913	210415.641474	212182.798996	285243.057554	248055.592615
tA(UGC)A	tA(UGC)A	0	0	0	0	0
YAR014C	YAR014C	1259.486314	1203.698664	1698.602938	819.026232	1110.458686
YAR015W	YAR015W	3165.13822	3483.083009	4300.415056	2849.921071	2484.022075
YAR018C	YAR018C	760.424715	490.894496	509.112778	515.741529	534.709456
YAR019C	YAR019C	330.243847	471.520873	517.786045	229.937462	316.19818
YAR019W-A	YAR019W-A	0	0	0	0	0
YAR020C	YAR020C	0	0	0	0	0
YAR023C	YAR023C	116.303706	127.922752	331.675687	120.945747	116.383074
tL(CAA)A	tL(CAA)A	0	0	0	0	0
tS(AGA)A	tS(AGA)A	4617.994675	0	0	0	0
YAR027W	YAR027W	2165.979418	2672.971051	3066.189661	1295.163692	1689.561448
YAR028W	YAR028W	1532.706562	1059.931378	2367.654145	672.188173	970.835521
YAR029W	YAR029W	546.360062	2913.374691	6042.994151	0	0
YAR030C	YAR030C	482.124655	0	418.1515	124.482465	0
YAR031W	YAR031W	1129.38171	573.378646	1129.850418	433.770671	536.978565
YAR033W	YAR033W	161.337533	896.865012	634.193075	210.058804	242.70888
YAR035W	YAR035W	45.730409	81.802863	42.419382	143.239658	45.962835
YAR035C-A	YAR035C-A	0	0	0	0	0
YAR042W	YAR042W	1326.632132	1174.328549	1130.9171	879.389292	987.571427
YAR047C	YAR047C	0	0	540.618335	139.309565	0
YAR050W	YAR050W	37.949795	62.840059	48.159077	79.9275	87.452226
YAR053W	YAR053W	0	0	0	0	0
YAR060C	YAR060C	248.828801	0	894.492096	0	246.459092
YAR061W	YAR061W	0	0	0	0	0
YAR062W	YAR062W	100.919813	0	110.877175	52.516525	0
YAR064W	YAR064W	0	0	0	0	0
YAR066W	YAR066W	292.571025	614.877317	425.131268	253.790445	1074.92386
YAR068W	YAR068W	1629.923875	1100.352483	1874.810872	705.500828	950.236998
YAR069C	YAR069C	0	0	0	0	312.854468
YAR070C	YAR070C	0	0	0	0	0
Gfp_transgene_gene	Gfp_transgene_gene	0	0	0	0	0
